"Corn",1,2020,1469,10.2,NULL,NULL
"Corn",183,2009,13638,10.3,11889,10209
"Corn",184,2009,853,6.58,NULL,NULL
"Corn",186,2009,174,13.4,NULL,NULL
"Corn",192,2009,3318,9.03,2181,1926
"Corn",219,2009,902,6.71,NULL,NULL
"Corn",220,2009,17949,9.22,15806,13071
"Corn",234,2009,2217,8.46,NULL,NULL
"Corn",235,2009,6173,7.84,NULL,NULL
"Corn",250,2009,64,9.41,NULL,NULL
"Corn",258,2009,1098,7.84,NULL,NULL
"Corn",259,2009,573,12.8,NULL,NULL
"Corn",260,2009,96,7.90,NULL,NULL
"Corn",261,2009,11386,8.59,9811,10206
"Corn",262,2009,160,8.78,NULL,NULL
"Corn",168,2009,NULL,NULL,NULL,NULL
"Corn",170,2009,NULL,NULL,NULL,NULL
"Corn",1,2008,620,5.77,NULL,NULL
"Corn",9,2008,62,10.3,NULL,NULL
"Corn",10,2008,1660,10.3,NULL,NULL
"Corn",36,2008,842,10.9,NULL,NULL
"Corn",45,2008,3514,9.09,2223,2575
"Corn",56,2008,482,7.52,NULL,NULL
"Corn",75,2008,97,6.90,NULL,NULL
"Corn",86,2008,1102,8.46,NULL,NULL
"Corn",108,2008,345,10.6,NULL,NULL
"Corn",109,2008,54104,10.7,50602,47484
"Corn",111,2008,22189,10.1,17273,19233
"Corn",113,2008,55595,10.5,51295,55309
"Corn",122,2008,12262,8.40,9271,10473
"Corn",124,2008,3868,8.59,2663,3184
"Corn",137,2008,1865,9.41,NULL,NULL
"Corn",148,2008,1229,7.90,NULL,NULL
"Corn",153,2008,7501,8.78,5651,6236
"Corn",154,2008,29626,10.2,26159,30614
"Corn",155,2008,2489,8.78,NULL,NULL
"Corn",156,2008,9692,8.90,7422,8111
"Corn",159,2008,108,7.65,NULL,NULL
"Corn",164,2008,35398,9.84,30142,34043
"Corn",171,2008,218,7.21,NULL,NULL
"Corn",172,2008,258,10.9,NULL,NULL
"Corn",173,2008,2340,8.21,NULL,NULL
"Corn",178,2008,1644,4.70,1185,1343
"Corn",179,2008,7244,7.84,5773,4380
"Corn",183,2008,10381,9.53,9164,11889
"Corn",184,2008,894,8.40,NULL,NULL
"Corn",186,2008,163,12.2,NULL,NULL
"Corn",192,2008,2972,7.65,1958,2181
"Corn",219,2008,504,3.45,NULL,NULL
"Corn",220,2008,14864,8.46,12387,15806
"Corn",234,2008,1888,7.21,NULL,NULL
"Corn",235,2008,6084,7.77,NULL,NULL
"Corn",250,2008,91,9.84,NULL,NULL
"Corn",258,2008,932,6.52,NULL,NULL
"Corn",259,2008,468,13.1,NULL,NULL
"Corn",260,2008,85,8.15,NULL,NULL
"Corn",261,2008,10021,8.59,8397,9811
"Corn",262,2008,176,8.40,NULL,NULL
"Corn",168,2008,NULL,NULL,NULL,NULL
"Corn",170,2008,NULL,NULL,NULL,NULL
"Corn",1,2007,554,4.07,NULL,NULL
"Corn",9,2007,103,11.6,NULL,NULL
"Corn",10,2007,2532,9.72,NULL,NULL
"Corn",36,2007,878,10.9,NULL,NULL
"Corn",45,2007,3769,9.41,2584,2223
"Corn",56,2007,465,5.01,NULL,NULL
"Corn",75,2007,80,5.64,NULL,NULL
"Corn",86,2007,1451,7.52,NULL,NULL
"Corn",108,2007,453,10.6,NULL,NULL
"Corn",109,2007,58007,11.2,50580,50602
"Corn",111,2007,24916,10.0,18797,17273
"Corn",113,2007,60373,11.4,52258,51295
"Corn",122,2007,12899,8.46,9347,9271
"Corn",124,2007,4356,7.52,2983,2663
"Corn",137,2007,3022,10.0,NULL,NULL
"Corn",148,2007,1192,5.33,NULL,NULL
"Corn",153,2007,7310,7.08,5194,5651
"Corn",154,2007,29110,9.91,25879,26159
"Corn",155,2007,3420,8.15,NULL,NULL
"Corn",156,2007,11628,8.78,7717,7422
"Corn",159,2007,135,8.78,NULL,NULL
"Corn",164,2007,37388,10.9,30356,30142
"Corn",171,2007,258,6.58,NULL,NULL
"Corn",172,2007,246,11.6,NULL,NULL
"Corn",173,2007,1788,7.71,NULL,NULL
"Corn",178,2007,2565,5.58,1613,1185
"Corn",179,2007,6924,7.96,4770,5773
"Corn",183,2007,13754,9.41,10529,9164
"Corn",184,2007,994,8.65,NULL,NULL
"Corn",186,2007,177,12.5,NULL,NULL
"Corn",192,2007,3086,6.90,2178,1958
"Corn",219,2007,911,6.27,NULL,NULL
"Corn",220,2007,13768,7.77,11213,12387
"Corn",234,2007,2127,6.27,NULL,NULL
"Corn",235,2007,7405,9.03,NULL,NULL
"Corn",250,2007,83,9.41,NULL,NULL
"Corn",258,2007,884,5.01,NULL,NULL
"Corn",259,2007,613,13.1,NULL,NULL
"Corn",260,2007,76,6.96,NULL,NULL
"Corn",261,2007,11247,9.28,9458,8397
"Corn",262,2007,196,8.09,NULL,NULL
"Corn",1,2006,301,3.76,NULL,NULL
"Corn",9,2006,77,10.6,NULL,NULL
"Corn",10,2006,667,8.40,NULL,NULL
"Corn",36,2006,461,10.9,NULL,NULL
"Corn",45,2006,3407,9.53,2383,2584
"Corn",56,2006,592,9.09,NULL,NULL
"Corn",75,2006,62,5.14,NULL,NULL
"Corn",86,2006,628,6.52,NULL,NULL
"Corn",108,2006,280,10.6,NULL,NULL
"Corn",109,2006,46163,10.9,41809,50580
"Corn",111,2006,21454,10.4,17289,18797
"Corn",113,2006,52072,10.9,47754,52258
"Corn",122,2006,8763,7.84,6737,9347
"Corn",124,2006,3856,9.53,2517,2983
"Corn",137,2006,1031,8.21,NULL,NULL
"Corn",148,2006,1511,8.90,NULL,NULL
"Corn",153,2006,7280,9.47,5181,5194
"Corn",154,2006,28012,10.2,26907,25879
"Corn",155,2006,883,6.27,NULL,NULL
"Corn",156,2006,9218,8.90,6281,7717
"Corn",159,2006,66,9.15,NULL,NULL
"Corn",164,2006,29921,9.84,25526,30356
"Corn",171,2006,209,8.34,NULL,NULL
"Corn",172,2006,211,11.2,NULL,NULL
"Corn",173,2006,1572,7.52,NULL,NULL
"Corn",178,2006,2481,8.46,1351,1613
"Corn",179,2006,3947,6.58,2819,4770
"Corn",183,2006,11954,10.0,9899,10529
"Corn",184,2006,586,6.58,NULL,NULL
"Corn",186,2006,132,11.2,NULL,NULL
"Corn",192,2006,2974,8.46,1759,2178
"Corn",219,2006,810,6.65,NULL,NULL
"Corn",220,2006,7933,6.58,8283,11213
"Corn",234,2006,1587,7.52,NULL,NULL
"Corn",235,2006,4456,7.27,NULL,NULL
"Corn",250,2006,67,9.84,NULL,NULL
"Corn",258,2006,1051,7.84,NULL,NULL
"Corn",259,2006,400,13.1,NULL,NULL
"Corn",260,2006,79,7.52,NULL,NULL
"Corn",261,2006,10170,9.47,8806,9458
"Corn",262,2006,147,8.09,NULL,NULL
"Corn",1,2005,604,7.40,NULL,NULL
"Corn",9,2005,108,12.2,NULL,NULL
"Corn",10,2005,765,7.84,NULL,NULL
"Corn",36,2005,567,9.72,NULL,NULL
"Corn",45,2005,3571,8.15,2755,2383
"Corn",56,2005,559,8.59,NULL,NULL
"Corn",75,2005,66,5.89,NULL,NULL
"Corn",86,2005,747,7.84,NULL,NULL
"Corn",108,2005,259,10.6,NULL,NULL
"Corn",109,2005,43404,8.53,43095,41809
"Corn",111,2005,22569,9.34,18771,17289
"Corn",113,2005,54927,10.6,50693,47754
"Corn",122,2005,11830,8.15,8847,6737
"Corn",124,2005,3956,7.65,2763,2517
"Corn",137,2005,1139,8.78,NULL,NULL
"Corn",148,2005,1371,8.46,NULL,NULL
"Corn",153,2005,7300,8.59,6017,5181
"Corn",154,2005,30274,9.84,30144,26907
"Corn",155,2005,1168,8.46,NULL,NULL
"Corn",156,2005,8373,6.46,6590,6281
"Corn",159,2005,63,9.28,NULL,NULL
"Corn",164,2005,32270,10.0,30062,25526
"Corn",171,2005,192,7.08,NULL,NULL
"Corn",172,2005,244,11.2,NULL,NULL
"Corn",173,2005,1448,7.34,NULL,NULL
"Corn",178,2005,2133,7.21,1378,1351
"Corn",179,2005,3931,7.52,3589,2819
"Corn",183,2005,11804,8.84,10259,9899
"Corn",184,2005,730,8.28,NULL,NULL
"Corn",186,2005,101,10.0,NULL,NULL
"Corn",192,2005,2974,7.52,1875,1759
"Corn",219,2005,825,6.58,NULL,NULL
"Corn",220,2005,11939,7.27,10467,8283
"Corn",234,2005,1964,7.77,NULL,NULL
"Corn",235,2005,5356,7.52,NULL,NULL
"Corn",250,2005,49,10.2,NULL,NULL
"Corn",258,2005,1078,7.77,NULL,NULL
"Corn",259,2005,416,12.2,NULL,NULL
"Corn",260,2005,77,6.83,NULL,NULL
"Corn",261,2005,10901,8.53,9289,8806
"Corn",262,2005,174,8.78,NULL,NULL
"Corn",170,2005,NULL,NULL,37,NULL
"Corn",1,2004,609,7.52,NULL,NULL
"Corn",9,2004,123,11.2,NULL,NULL
"Corn",10,2004,1084,8.78,NULL,NULL
"Corn",36,2004,666,10.0,NULL,NULL
"Corn",45,2004,3566,8.28,2472,2755
"Corn",56,2004,590,8.03,NULL,NULL
"Corn",75,2004,73,5.64,NULL,NULL
"Corn",86,2004,910,8.15,NULL,NULL
"Corn",108,2004,333,10.9,NULL,NULL
"Corn",109,2004,53035,10.6,42095,43095
"Corn",111,2004,23597,9.84,17387,18771
"Corn",113,2004,57007,10.2,51994,50693
"Corn",122,2004,10972,9.09,7745,8847
"Corn",124,2004,4401,8.90,2615,2763
"Corn",137,2004,1405,8.46,NULL,NULL
"Corn",148,2004,1651,8.97,NULL,NULL
"Corn",153,2004,6534,7.65,5095,6017
"Corn",154,2004,28472,9.22,26261,30144
"Corn",155,2004,1486,8.53,NULL,NULL
"Corn",156,2004,11850,9.03,7118,6590
"Corn",159,2004,54,8.97,NULL,NULL
"Corn",164,2004,33520,9.84,28476,30062
"Corn",171,2004,261,7.52,NULL,NULL
"Corn",172,2004,265,11.2,NULL,NULL
"Corn",173,2004,1549,7.27,NULL,NULL
"Corn",178,2004,2199,7.21,1289,1378
"Corn",179,2004,3067,6.58,2679,3589
"Corn",183,2004,12481,9.78,10717,10259
"Corn",184,2004,762,9.41,NULL,NULL
"Corn",186,2004,120,10.6,NULL,NULL
"Corn",192,2004,3484,8.09,2304,1875
"Corn",219,2004,749,5.96,NULL,NULL
"Corn",220,2004,13703,7.40,11101,10467
"Corn",234,2004,2186,8.78,NULL,NULL
"Corn",235,2004,5931,8.15,NULL,NULL
"Corn",250,2004,47,9.72,NULL,NULL
"Corn",258,2004,1325,8.97,NULL,NULL
"Corn",259,2004,533,12.2,NULL,NULL
"Corn",260,2004,96,8.21,NULL,NULL
"Corn",261,2004,8981,7.96,7349,9289
"Corn",262,2004,166,8.21,NULL,NULL
"Corn",170,2004,NULL,NULL,40,37
"Corn",1,2003,588,7.02,NULL,NULL
"Corn",9,2003,106,11.9,NULL,NULL
"Corn",10,2003,1244,8.78,NULL,NULL
"Corn",36,2003,568,10.6,NULL,NULL
"Corn",45,2003,3051,9.22,1891,2472
"Corn",56,2003,506,8.65,NULL,NULL
"Corn",75,2003,81,5.14,NULL,NULL
"Corn",86,2003,928,8.46,NULL,NULL
"Corn",108,2003,177,8.78,NULL,NULL
"Corn",109,2003,46029,9.66,36917,42095
"Corn",111,2003,19988,9.09,15546,17387
"Corn",113,2003,47454,9.66,41846,51994
"Corn",122,2003,7620,7.52,5139,7745
"Corn",124,2003,3758,8.53,2260,2615
"Corn",137,2003,1701,8.78,NULL,NULL
"Corn",148,2003,1280,8.34,NULL,NULL
"Corn",153,2003,6599,8.09,4991,5095
"Corn",154,2003,24660,9.47,22673,26261
"Corn",155,2003,1790,8.15,NULL,NULL
"Corn",156,2003,7680,6.33,4710,7118
"Corn",159,2003,60,8.78,NULL,NULL
"Corn",164,2003,28554,8.59,24572,28476
"Corn",171,2003,175,6.90,NULL,NULL
"Corn",172,2003,219,10.6,NULL,NULL
"Corn",173,2003,1352,7.21,NULL,NULL
"Corn",178,2003,1830,6.90,948,1289
"Corn",179,2003,3328,6.52,2684,2679
"Corn",183,2003,12164,9.09,9563,10717
"Corn",184,2003,603,8.15,NULL,NULL
"Corn",186,2003,129,10.6,NULL,NULL
"Corn",192,2003,2599,7.65,1562,2304
"Corn",219,2003,573,7.15,NULL,NULL
"Corn",220,2003,10854,6.58,8728,11101
"Corn",234,2003,2062,8.15,NULL,NULL
"Corn",235,2003,4945,6.96,NULL,NULL
"Corn",250,2003,51,9.72,NULL,NULL
"Corn",258,2003,963,8.15,NULL,NULL
"Corn",259,2003,346,12.2,NULL,NULL
"Corn",260,2003,78,7.21,NULL,NULL
"Corn",261,2003,9338,8.21,7145,7349
"Corn",262,2003,163,8.09,NULL,NULL
"Corn",170,2003,NULL,NULL,15,40
"Corn",1,2002,402,5.27,NULL,NULL
"Corn",9,2002,131,11.6,NULL,NULL
"Corn",10,2002,867,8.78,NULL,NULL
"Corn",36,2002,647,10.9,NULL,NULL
"Corn",45,2002,2743,8.97,2069,1891
"Corn",56,2002,356,5.08,NULL,NULL
"Corn",75,2002,90,6.02,NULL,NULL
"Corn",86,2002,810,8.15,NULL,NULL
"Corn",108,2002,177,9.72,NULL,NULL
"Corn",109,2002,37376,8.78,34606,36917
"Corn",111,2002,16043,7.46,13090,15546
"Corn",113,2002,49061,9.34,43813,41846
"Corn",122,2002,7660,6.58,5706,5139
"Corn",124,2002,2826,6.52,2076,2260
"Corn",137,2002,1659,8.15,NULL,NULL
"Corn",148,2002,798,4.89,NULL,NULL
"Corn",153,2002,5943,7.21,4820,4991
"Corn",154,2002,26718,9.09,24338,22673
"Corn",155,2002,1615,7.84,NULL,NULL
"Corn",156,2002,7200,6.39,4936,4710
"Corn",159,2002,46,8.78,NULL,NULL
"Corn",164,2002,23896,7.46,21741,24572
"Corn",171,2002,108,4.64,NULL,NULL
"Corn",172,2002,217,11.2,NULL,NULL
"Corn",173,2002,1133,6.14,NULL,NULL
"Corn",178,2002,1433,4.51,950,948
"Corn",179,2002,2881,6.90,2247,2684
"Corn",183,2002,6713,6.90,6660,9563
"Corn",184,2002,627,8.15,NULL,NULL
"Corn",186,2002,81,10.0,NULL,NULL
"Corn",192,2002,1450,4.51,1115,1562
"Corn",219,2002,310,2.19,NULL,NULL
"Corn",220,2002,7842,6.08,7700,8728
"Corn",234,2002,1657,6.65,NULL,NULL
"Corn",235,2002,5137,6.77,NULL,NULL
"Corn",250,2002,57,8.90,NULL,NULL
"Corn",258,2002,561,4.57,NULL,NULL
"Corn",259,2002,337,11.9,NULL,NULL
"Corn",260,2002,80,6.58,NULL,NULL
"Corn",261,2002,9944,8.15,7552,7145
"Corn",262,2002,105,7.46,NULL,NULL
"Corn",170,2002,NULL,NULL,31,15
"Corn",1,2001,407,6.90,NULL,NULL
"Corn",9,2001,147,13.0,NULL,NULL
"Corn",10,2001,681,9.09,NULL,NULL
"Corn",36,2001,690,10.9,NULL,NULL
"Corn",45,2001,3804,8.34,2458,2069
"Corn",56,2001,600,8.90,NULL,NULL
"Corn",75,2001,57,5.45,NULL,NULL
"Corn",86,2001,748,7.52,NULL,NULL
"Corn",108,2001,171,9.41,NULL,NULL
"Corn",109,2001,41889,9.15,38535,34606
"Corn",111,2001,22466,9.53,17535,13090
"Corn",113,2001,42275,8.65,41252,43813
"Corn",122,2001,9838,7.96,6655,5706
"Corn",124,2001,3967,8.15,2781,2076
"Corn",137,2001,1154,8.46,NULL,NULL
"Corn",148,2001,1416,8.65,NULL,NULL
"Corn",153,2001,5067,5.77,4462,4820
"Corn",154,2001,20472,8.03,23125,24338
"Corn",155,2001,1271,8.03,NULL,NULL
"Corn",156,2001,8783,8.53,5715,4936
"Corn",159,2001,48,9.28,NULL,NULL
"Corn",164,2001,28937,8.65,26428,21741
"Corn",171,2001,187,7.08,NULL,NULL
"Corn",172,2001,210,10.6,NULL,NULL
"Corn",173,2001,1440,5.96,NULL,NULL
"Corn",178,2001,1984,7.08,1164,950
"Corn",179,2001,2059,6.90,1697,2247
"Corn",183,2001,11111,8.72,9469,6660
"Corn",184,2001,666,7.84,NULL,NULL
"Corn",186,2001,64,8.78,NULL,NULL
"Corn",192,2001,2389,6.14,1648,1115
"Corn",219,2001,658,6.27,NULL,NULL
"Corn",220,2001,9413,7.27,7738,7700
"Corn",234,2001,2045,7.96,NULL,NULL
"Corn",235,2001,4256,7.21,NULL,NULL
"Corn",250,2001,54,8.90,NULL,NULL
"Corn",258,2001,1030,7.15,NULL,NULL
"Corn",259,2001,265,10.9,NULL,NULL
"Corn",260,2001,79,7.52,NULL,NULL
"Corn",261,2001,8387,7.65,7119,7552
"Corn",262,2001,161,7.84,NULL,NULL
"Corn",170,2001,NULL,NULL,31,31
"Corn",1,2000,272,4.39,NULL,NULL
"Corn",9,2000,164,12.2,NULL,NULL
"Corn",10,2000,577,7.52,NULL,NULL
"Corn",36,2000,885,10.6,NULL,NULL
"Corn",45,2000,3680,8.46,2266,2458
"Corn",56,2000,637,10.0,NULL,NULL
"Corn",75,2000,47,4.70,NULL,NULL
"Corn",86,2000,652,6.27,NULL,NULL
"Corn",108,2000,231,10.0,NULL,NULL
"Corn",109,2000,42381,9.91,38955,38535
"Corn",111,2000,20581,9.72,15924,17535
"Corn",113,2000,43891,9.72,44149,41252
"Corn",122,2000,10467,8.34,6726,6655
"Corn",124,2000,4061,7.96,2793,2781
"Corn",137,2000,1090,6.77,NULL,NULL
"Corn",148,2000,1594,9.72,NULL,NULL
"Corn",153,2000,6141,8.21,5161,4462
"Corn",154,2000,24491,9.78,25212,23125
"Corn",155,2000,927,6.46,NULL,NULL
"Corn",156,2000,10061,8.72,6133,5715
"Corn",159,2000,56,8.78,NULL,NULL
"Corn",164,2000,25763,8.03,24556,26428
"Corn",171,2000,255,8.03,NULL,NULL
"Corn",172,2000,268,11.2,NULL,NULL
"Corn",173,2000,1120,6.65,NULL,NULL
"Corn",178,2000,1885,6.90,1242,1164
"Corn",179,2000,2645,7.27,2259,1697
"Corn",183,2000,12321,9.09,9867,9469
"Corn",184,2000,853,8.46,NULL,NULL
"Corn",186,2000,123,11.2,NULL,NULL
"Corn",192,2000,3483,8.09,2617,1648
"Corn",219,2000,462,4.39,NULL,NULL
"Corn",220,2000,10810,6.77,8983,7738
"Corn",234,2000,1679,6.77,NULL,NULL
"Corn",235,2000,5984,8.28,NULL,NULL
"Corn",250,2000,65,9.03,NULL,NULL
"Corn",258,2000,1223,8.46,NULL,NULL
"Corn",259,2000,469,11.6,NULL,NULL
"Corn",260,2000,115,8.15,NULL,NULL
"Corn",261,2000,9220,8.78,8010,7119
"Corn",262,2000,194,8.28,NULL,NULL
"Corn",170,2000,NULL,NULL,14,31
"Corn",1,1999,523,6.27,NULL,NULL
"Corn",9,1999,148,11.9,NULL,NULL
"Corn",10,1999,330,7.84,NULL,NULL
"Corn",36,1999,798,11.6,NULL,NULL
"Corn",45,1999,4039,9.15,2866,2266
"Corn",56,1999,348,5.27,NULL,NULL
"Corn",75,1999,94,5.52,NULL,NULL
"Corn",86,1999,784,6.08,NULL,NULL
"Corn",108,1999,216,9.72,NULL,NULL
"Corn",109,1999,37871,8.78,35960,38955
"Corn",111,1999,19010,8.03,15301,15924
"Corn",113,1999,44658,9.47,41900,44149
"Corn",122,1999,10672,8.90,6682,6726
"Corn",124,1999,3147,6.14,2190,2793
"Corn",137,1999,1014,7.96,NULL,NULL
"Corn",148,1999,850,5.33,NULL,NULL
"Corn",153,1999,6438,7.96,5163,5161
"Corn",154,1999,25146,8.90,23532,25212
"Corn",155,1999,921,6.90,NULL,NULL
"Corn",156,1999,6282,5.96,4404,6133
"Corn",159,1999,50,8.46,NULL,NULL
"Corn",164,1999,29304,8.65,26154,24556
"Corn",171,1999,56,2.50,NULL,NULL
"Corn",172,1999,379,10.6,NULL,NULL
"Corn",173,1999,1513,6.39,NULL,NULL
"Corn",178,1999,1300,5.64,816,1242
"Corn",179,1999,1946,6.71,1663,2259
"Corn",183,1999,10241,7.84,8912,9867
"Corn",184,1999,1031,8.46,NULL,NULL
"Corn",186,1999,133,11.9,NULL,NULL
"Corn",192,1999,1564,4.51,1492,2617
"Corn",219,1999,488,4.39,NULL,NULL
"Corn",220,1999,9328,6.58,7948,8983
"Corn",234,1999,1476,6.14,NULL,NULL
"Corn",235,1999,5799,8.46,NULL,NULL
"Corn",250,1999,72,8.97,NULL,NULL
"Corn",258,1999,554,5.01,NULL,NULL
"Corn",259,1999,457,12.2,NULL,NULL
"Corn",260,1999,33,4.07,NULL,NULL
"Corn",261,1999,10351,8.97,8433,8010
"Corn",262,1999,155,8.15,NULL,NULL
"Corn",170,1999,NULL,NULL,15,14
"Corn",1,1998,320,3.76,NULL,NULL
"Corn",9,1998,133,10.6,NULL,NULL
"Corn",10,1998,546,7.21,NULL,NULL
"Corn",36,1998,995,10.0,NULL,NULL
"Corn",45,1998,3940,8.78,2652,2866
"Corn",56,1998,393,6.27,NULL,NULL
"Corn",75,1998,86,3.76,NULL,NULL
"Corn",86,1998,572,5.52,NULL,NULL
"Corn",108,1998,198,10.0,NULL,NULL
"Corn",109,1998,37425,9.09,34560,35960
"Corn",111,1998,19312,8.72,14871,15301
"Corn",113,1998,44932,8.97,41457,41900
"Corn",122,1998,10641,8.97,6458,6682
"Corn",124,1998,3446,7.84,2185,2190
"Corn",137,1998,1110,5.01,NULL,NULL
"Corn",148,1998,1107,6.27,NULL,NULL
"Corn",153,1998,5779,6.39,5321,5163
"Corn",154,1998,26231,8.84,22947,23532
"Corn",155,1998,1092,5.01,NULL,NULL
"Corn",156,1998,7239,7.59,5200,4404
"Corn",159,1998,52,8.15,NULL,NULL
"Corn",164,1998,31489,9.09,27304,26154
"Corn",171,1998,229,7.77,NULL,NULL
"Corn",172,1998,356,10.6,NULL,NULL
"Corn",173,1998,1679,7.15,NULL,NULL
"Corn",178,1998,1369,4.39,894,816
"Corn",179,1998,2242,6.14,1724,1663
"Corn",183,1998,11961,8.97,9124,8912
"Corn",184,1998,726,7.52,NULL,NULL
"Corn",186,1998,159,11.2,NULL,NULL
"Corn",192,1998,2960,6.58,1782,1492
"Corn",219,1998,279,2.50,NULL,NULL
"Corn",220,1998,10910,6.65,7972,7948
"Corn",234,1998,1511,6.58,NULL,NULL
"Corn",235,1998,4699,5.96,NULL,NULL
"Corn",250,1998,85,8.34,NULL,NULL
"Corn",258,1998,640,5.64,NULL,NULL
"Corn",259,1998,482,11.6,NULL,NULL
"Corn",260,1998,69,6.58,NULL,NULL
"Corn",261,1998,10265,8.15,8983,8433
"Corn",262,1998,193,7.77,NULL,NULL
"Corn",170,1998,NULL,NULL,43,15
"Corn",1,1997,552,5.96,NULL,NULL
"Corn",9,1997,167,10.9,NULL,NULL
"Corn",10,1997,587,6.90,NULL,NULL
"Corn",36,1997,1144,10.3,NULL,NULL
"Corn",45,1997,3634,9.28,2352,2652
"Corn",56,1997,426,6.27,NULL,NULL
"Corn",75,1997,152,6.27,NULL,NULL
"Corn",86,1997,1200,6.90,NULL,NULL
"Corn",108,1997,169,9.09,NULL,NULL
"Corn",109,1997,36206,7.96,31185,34560
"Corn",111,1997,17818,7.65,14039,14871
"Corn",113,1997,41711,8.78,35551,41457
"Corn",122,1997,9443,8.15,5857,6458
"Corn",124,1997,3008,6.77,1844,2185
"Corn",137,1997,1239,7.21,NULL,NULL
"Corn",148,1997,937,5.01,NULL,NULL
"Corn",153,1997,6478,6.90,5222,5321
"Corn",154,1997,21625,8.15,18869,22947
"Corn",155,1997,1176,6.58,NULL,NULL
"Corn",156,1997,7594,7.02,4972,5200
"Corn",159,1997,48,8.15,NULL,NULL
"Corn",164,1997,28834,8.34,25098,27304
"Corn",171,1997,257,5.96,NULL,NULL
"Corn",172,1997,377,10.6,NULL,NULL
"Corn",173,1997,1676,7.27,NULL,NULL
"Corn",178,1997,1966,5.33,923,894
"Corn",179,1997,1483,5.96,1211,1724
"Corn",183,1997,12082,8.15,10230,9124
"Corn",184,1997,595,9.41,NULL,NULL
