"Wheat",1,2020,NULL,4.84,NULL,NULL
"Wheat",219,2009,204,3.15,NULL,NULL
"Wheat",220,2009,3528,2.85,817,1087
"Wheat",234,2009,442,3.36,NULL,NULL
"Wheat",235,2009,1667,1.68,744,1419
"Wheat",250,2009,198,3.32,NULL,NULL
"Wheat",258,2009,347,3.89,NULL,NULL
"Wheat",259,2009,3368,3.67,918,1224
"Wheat",260,2009,6,3.36,NULL,NULL
"Wheat",261,2009,583,4.57,NULL,NULL
"Wheat",262,2009,129,2.55,NULL,NULL
"Wheat",170,2009,NULL,NULL,NULL,NULL
"Wheat",1,2008,405,4.77,NULL,NULL
"Wheat",9,2008,412,6.58,NULL,NULL
"Wheat",10,2008,1524,3.76,NULL,161
"Wheat",36,2008,1328,6.02,65,158
"Wheat",45,2008,1676,2.13,185,259
"Wheat",56,2008,165,5.17,NULL,NULL
"Wheat",75,2008,33,3.63,NULL,NULL
"Wheat",86,2008,613,3.69,NULL,NULL
"Wheat",108,2008,2712,4.96,225,504
"Wheat",109,2008,2003,4.30,172,952
"Wheat",111,2008,1070,4.63,234,488
"Wheat",113,2008,39,3.22,NULL,NULL
"Wheat",122,2008,9798,2.68,1100,2211
"Wheat",124,2008,850,4.77,NULL,NULL
"Wheat",137,2008,597,3.83,NULL,NULL
"Wheat",148,2008,357,4.90,NULL,NULL
"Wheat",153,2008,1314,4.57,210,477
"Wheat",154,2008,2842,3.75,295,781
"Wheat",155,2008,843,4.16,NULL,NULL
"Wheat",156,2008,1554,3.22,242,422
"Wheat",159,2008,4488,2.02,514,1098
"Wheat",164,2008,2000,2.95,269,466
"Wheat",168,2008,30,6.76,NULL,NULL
"Wheat",171,2008,61,4.10,NULL,NULL
"Wheat",172,2008,118,2.08,NULL,NULL
"Wheat",173,2008,222,4.23,NULL,NULL
"Wheat",178,2008,1208,4.03,41,140
"Wheat",179,2008,8367,2.40,779,1992
"Wheat",183,2008,1987,4.50,NULL,1296
"Wheat",184,2008,4632,2.48,684,1363
"Wheat",186,2008,1388,3.69,185,354
"Wheat",192,2008,322,4.30,NULL,NULL
"Wheat",219,2008,316,3.63,NULL,NULL
"Wheat",220,2008,4696,3.39,192,817
"Wheat",234,2008,908,4.23,NULL,NULL
"Wheat",235,2008,2694,2.01,704,744
"Wheat",250,2008,156,2.78,NULL,NULL
"Wheat",258,2008,560,4.77,NULL,NULL
"Wheat",259,2008,3309,3.54,631,918
"Wheat",260,2008,13,4.03,NULL,NULL
"Wheat",261,2008,626,4.33,NULL,NULL
"Wheat",262,2008,112,2.04,NULL,NULL
"Wheat",1,2007,86,2.82,NULL,NULL
"Wheat",9,2007,237,6.81,NULL,NULL
"Wheat",10,2007,781,2.75,NULL,NULL
"Wheat",36,2007,801,5.74,94,65
"Wheat",45,2007,2530,2.63,270,185
"Wheat",56,2007,101,4.57,NULL,NULL
"Wheat",75,2007,13,3.69,NULL,NULL
"Wheat",86,2007,250,2.68,NULL,NULL
"Wheat",108,2007,2276,4.78,259,225
"Wheat",109,2007,1332,3.69,405,172
"Wheat",111,2007,563,3.76,374,234
"Wheat",113,2007,36,3.22,NULL,NULL
"Wheat",122,2007,7724,2.21,1468,1100
"Wheat",124,2007,326,3.22,NULL,NULL
"Wheat",137,2007,323,3.63,NULL,NULL
"Wheat",148,2007,287,4.43,NULL,NULL
"Wheat",153,2007,937,4.36,341,210
"Wheat",154,2007,2229,3.22,440,295
"Wheat",155,2007,502,3.76,NULL,NULL
"Wheat",156,2007,1029,2.89,350,242
"Wheat",159,2007,4077,1.98,829,514
"Wheat",164,2007,2293,2.89,369,269
"Wheat",168,2007,35,6.66,NULL,NULL
"Wheat",171,2007,38,3.42,NULL,NULL
"Wheat",172,2007,228,1.88,NULL,NULL
"Wheat",173,2007,122,3.56,NULL,NULL
"Wheat",178,2007,544,2.68,38,41
"Wheat",179,2007,8134,2.39,1641,779
"Wheat",183,2007,1212,4.10,926,NULL
"Wheat",184,2007,2667,1.88,604,684
"Wheat",186,2007,1188,3.51,252,185
"Wheat",192,2007,244,3.89,NULL,NULL
"Wheat",219,2007,110,2.01,NULL,NULL
"Wheat",220,2007,3906,2.89,451,192
"Wheat",234,2007,290,2.75,NULL,NULL
"Wheat",235,2007,3826,2.48,628,704
"Wheat",250,2007,153,2.87,NULL,NULL
"Wheat",258,2007,357,4.30,NULL,NULL
"Wheat",259,2007,3411,3.94,707,631
"Wheat",260,2007,9,3.83,NULL,NULL
"Wheat",261,2007,507,4.51,NULL,NULL
"Wheat",262,2007,89,1.70,NULL,NULL
"Wheat",1,2006,69,3.83,NULL,NULL
"Wheat",9,2006,206,6.70,NULL,NULL
"Wheat",10,2006,506,4.10,7,NULL
"Wheat",36,2006,569,4.47,123,94
"Wheat",45,2006,1129,1.45,276,270
"Wheat",56,2006,82,4.50,NULL,NULL
"Wheat",75,2006,5,2.82,NULL,NULL
"Wheat",86,2006,160,3.29,NULL,NULL
"Wheat",108,2006,2458,5.08,443,259
"Wheat",109,2006,1659,4.50,287,405
"Wheat",111,2006,851,4.57,300,374
"Wheat",113,2006,32,4.43,NULL,NULL
"Wheat",122,2006,7925,2.15,1963,1468
"Wheat",124,2006,618,4.77,NULL,NULL
"Wheat",137,2006,151,3.56,NULL,NULL
"Wheat",148,2006,227,4.50,NULL,NULL
"Wheat",153,2006,1291,4.90,303,341
"Wheat",154,2006,2186,3.18,639,440
"Wheat",155,2006,117,3.96,NULL,NULL
"Wheat",156,2006,1337,3.63,296,350
"Wheat",159,2006,4166,1.97,1063,829
"Wheat",164,2006,1665,2.42,448,369
"Wheat",168,2006,28,7.09,NULL,NULL
"Wheat",171,2006,35,4.03,NULL,NULL
"Wheat",172,2006,111,2.28,NULL,NULL
"Wheat",173,2006,157,4.10,NULL,NULL
"Wheat",178,2006,674,3.96,98,38
"Wheat",179,2006,6847,2.03,2011,1641
"Wheat",183,2006,1776,4.57,1140,926
"Wheat",184,2006,2221,1.61,751,604
"Wheat",186,2006,1175,3.47,433,252
"Wheat",192,2006,240,3.96,NULL,NULL
"Wheat",219,2006,167,3.36,NULL,NULL
"Wheat",220,2006,2288,2.19,652,451
"Wheat",234,2006,330,4.30,NULL,NULL
"Wheat",235,2006,914,1.61,1101,628
"Wheat",250,2006,166,3.02,NULL,NULL
"Wheat",258,2006,286,4.57,NULL,NULL
"Wheat",259,2006,3762,4.17,1313,707
"Wheat",260,2006,9,4.10,NULL,NULL
"Wheat",261,2006,497,5.12,NULL,NULL
"Wheat",262,2006,105,1.84,NULL,NULL
"Wheat",1,2005,61,3.36,NULL,NULL
"Wheat",9,2005,219,6.68,NULL,NULL
"Wheat",10,2005,226,3.49,NULL,7
"Wheat",36,2005,766,5.12,175,123
"Wheat",45,2005,1470,1.64,319,276
"Wheat",56,2005,97,4.70,NULL,NULL
"Wheat",75,2005,9,3.02,NULL,NULL
"Wheat",86,2005,198,3.49,NULL,NULL
"Wheat",108,2005,2737,5.63,397,443
"Wheat",109,2005,996,4.10,246,287
"Wheat",111,2005,666,4.84,168,300
"Wheat",113,2005,20,3.36,NULL,NULL
"Wheat",122,2005,10342,2.68,1552,1963
"Wheat",124,2005,555,4.57,NULL,NULL
"Wheat",137,2005,130,3.22,NULL,NULL
"Wheat",148,2005,251,4.43,NULL,NULL
"Wheat",153,2005,1059,4.43,423,303
"Wheat",154,2005,1945,2.75,741,639
"Wheat",155,2005,88,3.36,NULL,NULL
"Wheat",156,2005,778,3.56,288,296
"Wheat",159,2005,5238,2.47,1397,1063
"Wheat",164,2005,1868,2.62,437,448
"Wheat",168,2005,21,6.76,NULL,NULL
"Wheat",171,2005,33,3.56,NULL,NULL
"Wheat",172,2005,279,2.55,NULL,NULL
"Wheat",173,2005,139,3.63,NULL,NULL
"Wheat",178,2005,674,3.83,77,98
"Wheat",179,2005,8260,2.30,2514,2011
"Wheat",183,2005,1603,4.77,813,1140
"Wheat",184,2005,3483,2.15,570,751
"Wheat",186,2005,1432,4.02,372,433
"Wheat",192,2005,213,3.63,NULL,NULL
"Wheat",219,2005,229,3.42,NULL,NULL
"Wheat",220,2005,3631,2.81,614,652
"Wheat",234,2005,228,3.76,NULL,NULL
"Wheat",235,2005,2612,2.15,695,1101
"Wheat",250,2005,193,3.22,NULL,NULL
"Wheat",258,2005,274,4.23,NULL,NULL
"Wheat",259,2005,3791,4.20,988,1313
"Wheat",260,2005,8,4.03,NULL,NULL
"Wheat",261,2005,279,3.79,NULL,NULL
"Wheat",262,2005,126,2.06,NULL,NULL
"Wheat",1,2004,78,3.22,NULL,NULL
"Wheat",9,2004,271,6.50,NULL,NULL
"Wheat",10,2004,894,3.56,NULL,NULL
"Wheat",36,2004,985,5.79,178,175
"Wheat",45,2004,1275,1.84,489,319
"Wheat",56,2004,74,3.89,NULL,NULL
"Wheat",75,2004,18,3.02,NULL,NULL
"Wheat",86,2004,232,3.02,NULL,NULL
"Wheat",108,2004,2768,5.74,371,397
"Wheat",109,2004,1445,3.96,145,246
"Wheat",111,2004,742,4.16,117,168
"Wheat",113,2004,35,3.69,NULL,NULL
"Wheat",122,2004,8560,2.48,2085,1552
"Wheat",124,2004,558,3.63,NULL,NULL
"Wheat",137,2004,224,3.36,NULL,NULL
"Wheat",148,2004,232,3.96,NULL,NULL
"Wheat",153,2004,1114,4.30,207,423
"Wheat",154,2004,2438,3.68,911,741
"Wheat",155,2004,194,3.56,NULL,NULL
"Wheat",156,2004,1316,3.49,246,288
"Wheat",159,2004,4713,2.31,1099,1397
"Wheat",164,2004,1661,2.48,526,437
"Wheat",168,2004,26,7.17,NULL,NULL
"Wheat",171,2004,30,3.15,NULL,NULL
"Wheat",172,2004,228,1.88,NULL,NULL
"Wheat",173,2004,144,3.56,NULL,NULL
"Wheat",178,2004,626,3.36,57,77
"Wheat",179,2004,8340,2.64,2280,2514
"Wheat",183,2004,1501,4.16,746,813
"Wheat",184,2004,4477,2.35,465,570
"Wheat",186,2004,1473,3.93,461,372
"Wheat",192,2004,180,3.29,NULL,NULL
"Wheat",219,2004,215,2.95,NULL,NULL
"Wheat",220,2004,3500,3.09,814,614
"Wheat",234,2004,373,3.29,NULL,NULL
"Wheat",235,2004,2953,2.08,1013,695
"Wheat",250,2004,159,2.98,NULL,NULL
"Wheat",258,2004,269,3.69,NULL,NULL
"Wheat",259,2004,3905,4.24,1334,988
"Wheat",260,2004,7,3.49,NULL,NULL
"Wheat",261,2004,349,3.73,NULL,NULL
"Wheat",262,2004,102,1.78,NULL,NULL
"Wheat",1,2003,83,2.75,NULL,NULL
"Wheat",9,2003,324,6.72,NULL,NULL
"Wheat",10,2003,775,3.36,NULL,NULL
"Wheat",36,2003,993,4.67,170,178
"Wheat",45,2003,2127,2.35,395,489
"Wheat",56,2003,52,2.75,NULL,NULL
"Wheat",75,2003,13,2.75,NULL,NULL
"Wheat",86,2003,287,3.09,NULL,NULL
"Wheat",108,2003,2304,5.03,452,371
"Wheat",109,2003,1433,4.36,124,145
"Wheat",111,2003,795,4.57,118,117
"Wheat",113,2003,34,4.10,NULL,NULL
"Wheat",122,2003,13064,3.22,1458,2085
"Wheat",124,2003,590,4.16,NULL,NULL
"Wheat",137,2003,156,2.75,NULL,NULL
"Wheat",148,2003,146,2.48,NULL,NULL
"Wheat",153,2003,1221,4.57,178,207
"Wheat",154,2003,2871,3.88,798,911
"Wheat",155,2003,166,3.29,NULL,NULL
"Wheat",156,2003,1444,4.10,197,246
"Wheat",159,2003,3873,1.84,1132,1099
"Wheat",164,2003,2278,3.09,455,526
"Wheat",168,2003,14,5.27,NULL,NULL
"Wheat",171,2003,29,2.82,NULL,NULL
"Wheat",172,2003,121,2.15,NULL,NULL
"Wheat",173,2003,173,3.56,NULL,NULL
"Wheat",178,2003,401,2.42,44,57
"Wheat",179,2003,8627,2.50,2245,2280
"Wheat",183,2003,1850,4.57,577,746
"Wheat",184,2003,4882,2.62,401,465
"Wheat",186,2003,1457,3.33,511,461
"Wheat",192,2003,193,2.89,NULL,NULL
"Wheat",219,2003,196,2.62,NULL,NULL
"Wheat",220,2003,3222,2.84,569,814
"Wheat",234,2003,367,3.36,NULL,NULL
"Wheat",235,2003,2629,1.88,909,1013
"Wheat",250,2003,154,2.78,NULL,NULL
"Wheat",258,2003,200,3.09,NULL,NULL
"Wheat",259,2003,3792,3.99,1375,1334
"Wheat",260,2003,7,2.75,NULL,NULL
"Wheat",261,2003,334,4.59,NULL,NULL
"Wheat",262,2003,111,1.82,NULL,NULL
"Wheat",1,2002,65,2.68,NULL,NULL
"Wheat",9,2002,257,6.41,NULL,NULL
"Wheat",10,2002,1039,3.09,NULL,NULL
"Wheat",36,2002,865,5.47,191,170
"Wheat",45,2002,1037,1.53,784,395
"Wheat",56,2002,100,4.70,NULL,NULL
"Wheat",75,2002,6,2.35,NULL,NULL
"Wheat",86,2002,217,2.82,NULL,NULL
"Wheat",108,2002,2134,4.83,601,452
"Wheat",109,2002,840,3.29,189,124
"Wheat",111,2002,447,3.56,245,118
"Wheat",113,2002,23,3.56,NULL,NULL
"Wheat",122,2002,7365,2.21,3310,1458
"Wheat",124,2002,467,3.49,NULL,NULL
"Wheat",137,2002,239,2.68,NULL,NULL
"Wheat",148,2002,305,4.43,NULL,NULL
"Wheat",153,2002,802,4.50,324,178
"Wheat",154,2002,1698,2.28,823,798
"Wheat",155,2002,195,2.68,NULL,NULL
"Wheat",156,2002,910,2.95,381,197
"Wheat",159,2002,3014,1.55,1560,1132
"Wheat",164,2002,1365,2.21,903,455
"Wheat",168,2002,11,5.48,NULL,NULL
"Wheat",171,2002,49,3.83,NULL,NULL
"Wheat",172,2002,106,1.74,NULL,NULL
"Wheat",173,2002,186,3.89,NULL,NULL
"Wheat",178,2002,491,2.82,41,44
"Wheat",179,2002,5881,1.83,3470,2245
"Wheat",183,2002,1366,4.16,820,577
"Wheat",184,2002,2819,1.88,1169,401
"Wheat",186,2002,939,2.76,456,511
"Wheat",192,2002,266,3.56,NULL,NULL
"Wheat",219,2002,171,2.48,NULL,NULL
"Wheat",220,2002,1204,1.77,1060,569
"Wheat",234,2002,383,3.15,NULL,NULL
"Wheat",235,2002,2131,1.94,2055,909
"Wheat",250,2002,97,2.19,NULL,NULL
"Wheat",258,2002,282,4.10,NULL,NULL
"Wheat",259,2002,3532,3.65,1272,1375
"Wheat",260,2002,9,3.22,NULL,NULL
"Wheat",261,2002,313,4.03,NULL,NULL
"Wheat",262,2002,67,1.29,NULL,NULL
"Wheat",1,2001,91,3.22,NULL,NULL
"Wheat",9,2001,231,6.15,NULL,NULL
"Wheat",10,2001,1372,3.49,NULL,NULL
"Wheat",36,2001,955,5.11,233,191
"Wheat",45,2001,1882,2.27,760,784
"Wheat",56,2001,94,4.10,NULL,NULL
"Wheat",75,2001,10,2.75,NULL,NULL
"Wheat",86,2001,288,3.56,NULL,NULL
"Wheat",108,2001,2198,4.76,455,601
"Wheat",109,2001,1195,4.10,623,189
"Wheat",111,2001,682,4.43,607,245
"Wheat",113,2001,26,3.63,NULL,NULL
"Wheat",122,2001,8927,2.68,4251,3310
"Wheat",124,2001,646,4.43,NULL,NULL
"Wheat",137,2001,217,3.36,NULL,NULL
"Wheat",148,2001,300,4.23,NULL,NULL
"Wheat",153,2001,888,4.30,358,324
"Wheat",154,2001,2168,2.95,997,823
"Wheat",155,2001,318,3.49,NULL,NULL
"Wheat",156,2001,1117,3.63,586,381
"Wheat",159,2001,2628,1.53,1399,1560
"Wheat",164,2001,1611,2.48,1024,903
"Wheat",168,2001,7,6.05,NULL,NULL
"Wheat",171,2001,33,3.02,NULL,NULL
"Wheat",172,2001,222,2.28,NULL,NULL
"Wheat",173,2001,173,3.56,NULL,NULL
"Wheat",178,2001,477,2.62,93,41
"Wheat",179,2001,7958,2.16,3252,3470
"Wheat",183,2001,1641,4.50,1274,820
"Wheat",184,2001,3323,2.21,1498,1169
"Wheat",186,2001,888,2.56,479,456
"Wheat",192,2001,226,3.49,NULL,NULL
"Wheat",219,2001,245,2.89,NULL,NULL
"Wheat",220,2001,2089,2.52,1003,1060
"Wheat",234,2001,499,3.63,NULL,NULL
"Wheat",235,2001,2961,2.28,1507,2055
"Wheat",250,2001,164,2.87,NULL,NULL
"Wheat",258,2001,277,4.03,NULL,NULL
"Wheat",259,2001,3575,3.75,1335,1272
"Wheat",260,2001,12,3.89,NULL,NULL
"Wheat",261,2001,291,4.30,NULL,NULL
"Wheat",262,2001,82,1.62,NULL,NULL
"Wheat",1,2000,132,3.63,NULL,NULL
"Wheat",9,2000,238,6.41,NULL,NULL
"Wheat",10,2000,1616,3.63,NULL,NULL
"Wheat",36,2000,1007,5.10,269,233
"Wheat",45,2000,1942,2.00,958,760
"Wheat",56,2000,113,4.43,NULL,NULL
"Wheat",75,2000,12,3.29,NULL,NULL
"Wheat",86,2000,293,3.63,NULL,NULL
"Wheat",108,2000,2902,5.60,694,455
"Wheat",109,2000,1427,3.83,655,623
"Wheat",111,2000,957,4.63,506,607
"Wheat",113,2000,23,3.15,NULL,NULL
"Wheat",122,2000,9466,2.48,4597,4251
"Wheat",124,2000,651,3.83,NULL,NULL
"Wheat",137,2000,266,3.56,NULL,NULL
"Wheat",148,2000,342,4.23,NULL,NULL
"Wheat",153,2000,979,4.84,402,358
"Wheat",154,2000,2627,3.29,1137,997
"Wheat",155,2000,351,3.69,NULL,NULL
"Wheat",156,2000,1344,3.49,555,586
"Wheat",159,2000,3680,1.84,1656,1399
"Wheat",164,2000,1616,2.42,1246,1024
"Wheat",168,2000,40,6.58,NULL,NULL
"Wheat",171,2000,54,3.83,NULL,NULL
"Wheat",172,2000,114,1.61,NULL,NULL
"Wheat",173,2000,201,3.56,NULL,NULL
"Wheat",178,2000,680,3.36,109,93
"Wheat",179,2000,8627,2.26,2966,3252
"Wheat",183,2000,2175,4.84,1240,1274
"Wheat",184,2000,3886,2.28,1658,1498
"Wheat",186,2000,1457,3.95,517,479
"Wheat",192,2000,281,3.56,NULL,NULL
"Wheat",219,2000,260,3.29,NULL,NULL
"Wheat",220,2000,3110,2.66,1092,1003
"Wheat",234,2000,568,3.69,NULL,NULL
"Wheat",235,2000,1796,2.01,1861,1507
"Wheat",250,2000,186,2.77,NULL,NULL
"Wheat",258,2000,351,4.23,NULL,NULL
"Wheat",259,2000,4487,4.57,1665,1335
"Wheat",260,2000,14,4.10,NULL,NULL
"Wheat",261,2000,237,4.10,NULL,NULL
"Wheat",262,2000,117,1.62,NULL,NULL
"Wheat",1,1999,117,3.22,NULL,NULL
"Wheat",9,1999,226,6.58,NULL,NULL
"Wheat",10,1999,1402,3.76,NULL,NULL
"Wheat",36,1999,1028,5.58,237,269
"Wheat",45,1999,2917,2.94,932,958
"Wheat",56,1999,108,3.83,NULL,NULL
"Wheat",75,1999,14,2.68,NULL,NULL
"Wheat",86,1999,263,2.89,NULL,NULL
"Wheat",108,1999,2844,5.20,540,694
"Wheat",109,1999,1649,4.03,581,655
"Wheat",111,1999,916,4.43,505,506
"Wheat",113,1999,36,2.89,NULL,NULL
"Wheat",122,1999,11769,3.15,4043,4597
"Wheat",124,1999,669,4.03,NULL,NULL
"Wheat",137,1999,134,3.15,NULL,NULL
"Wheat",148,1999,326,4.03,NULL,NULL
"Wheat",153,1999,1032,4.63,356,402
"Wheat",154,1999,2155,2.67,1099,1137
"Wheat",155,1999,224,3.36,NULL,NULL
"Wheat",156,1999,1201,3.22,749,555
"Wheat",159,1999,4200,1.94,1921,1656
"Wheat",164,1999,2221,3.22,1120,1246
"Wheat",168,1999,37,6.16,NULL,NULL
"Wheat",171,1999,50,3.76,NULL,NULL
"Wheat",172,1999,289,2.55,NULL,NULL
"Wheat",173,1999,221,4.36,NULL,NULL
"Wheat",178,1999,773,3.29,53,109
"Wheat",179,1999,6594,1.88,3483,2966
"Wheat",183,1999,1962,4.70,1167,1240
"Wheat",184,1999,4096,2.35,1762,1658
"Wheat",186,1999,943,2.97,507,517
"Wheat",192,1999,279,3.63,NULL,NULL
"Wheat",219,1999,257,2.89,NULL,NULL
"Wheat",220,1999,3282,2.68,1475,1092
"Wheat",234,1999,518,3.76,NULL,NULL
"Wheat",235,1999,3331,2.42,1643,1861
"Wheat",250,1999,243,3.53,NULL,NULL
"Wheat",258,1999,372,3.83,NULL,NULL
"Wheat",259,1999,3378,3.64,1563,1665
"Wheat",260,1999,10,3.83,NULL,NULL
"Wheat",261,1999,203,3.95,NULL,NULL
"Wheat",262,1999,173,2.21,NULL,NULL
"Wheat",1,1998,97,2.82,NULL,NULL
"Wheat",9,1998,431,7.00,NULL,NULL
"Wheat",10,1998,1249,3.42,39,NULL
"Wheat",36,1998,1049,4.67,208,237
"Wheat",45,1998,2816,2.66,686,932
"Wheat",56,1998,101,3.42,NULL,NULL
"Wheat",75,1998,15,2.89,NULL,NULL
"Wheat",86,1998,280,2.89,NULL,NULL
"Wheat",108,1998,2787,5.37,714,540
"Wheat",109,1998,1567,3.22,342,581
"Wheat",111,1998,973,3.69,174,505
"Wheat",113,1998,38,2.95,NULL,NULL
"Wheat",122,1998,13470,3.29,2909,4043
"Wheat",124,1998,673,3.02,NULL,NULL
"Wheat",137,1998,107,2.95,NULL,NULL
"Wheat",148,1998,292,3.36,NULL,NULL
"Wheat",153,1998,837,3.63,182,356
"Wheat",154,1998,2189,2.72,969,1099
"Wheat",155,1998,183,3.02,NULL,NULL
"Wheat",156,1998,1565,3.09,414,749
"Wheat",159,1998,4594,2.15,1823,1921
"Wheat",164,1998,2253,3.09,707,1120
"Wheat",168,1998,33,5.95,NULL,NULL
"Wheat",171,1998,62,3.49,NULL,NULL
"Wheat",172,1998,216,2.01,NULL,NULL
"Wheat",173,1998,191,3.63,NULL,NULL
"Wheat",178,1998,758,2.75,71,53
"Wheat",179,1998,8375,2.15,2915,3483
"Wheat",183,1998,2020,4.30,1007,1167
"Wheat",184,1998,5413,2.62,1062,1762
"Wheat",186,1998,1564,4.36,480,507
"Wheat",192,1998,263,3.42,NULL,NULL
"Wheat",219,1998,209,2.15,NULL,NULL
"Wheat",220,1998,3290,2.46,922,1475
"Wheat",234,1998,412,2.75,NULL,NULL
"Wheat",235,1998,3715,2.35,959,1643
"Wheat",250,1998,240,3.43,NULL,NULL
"Wheat",258,1998,300,3.02,NULL,NULL
"Wheat",259,1998,4284,4.12,1548,1563
"Wheat",260,1998,12,3.83,NULL,NULL
"Wheat",261,1998,207,3.61,NULL,NULL
"Wheat",262,1998,184,2.17,NULL,NULL
"Wheat",1,1997,102,2.82,NULL,NULL
"Wheat",9,1997,238,6.01,NULL,NULL
"Wheat",10,1997,1071,3.22,11,39
"Wheat",36,1997,1134,5.14,129,208
"Wheat",45,1997,2452,2.20,339,686
"Wheat",56,1997,145,4.90,NULL,NULL
"Wheat",75,1997,18,2.62,NULL,NULL
"Wheat",86,1997,419,2.95,NULL,NULL
"Wheat",108,1997,3098,5.35,448,714
"Wheat",109,1997,1809,4.10,176,342
"Wheat",111,1997,994,3.89,81,174
"Wheat",113,1997,28,2.82,NULL,NULL
"Wheat",122,1997,13647,3.09,920,2909
"Wheat",124,1997,617,3.63,NULL,NULL
"Wheat",137,1997,115,2.48,NULL,NULL
"Wheat",148,1997,388,4.57,NULL,NULL
"Wheat",153,1997,877,4.16,153,182
"Wheat",154,1997,2103,2.15,999,969
"Wheat",155,1997,204,2.89,NULL,NULL
"Wheat",156,1997,1587,3.63,188,414
"Wheat",159,1997,4941,2.09,1012,1823
"Wheat",164,1997,1913,2.48,402,707
"Wheat",168,1997,51,6.63,NULL,NULL
"Wheat",171,1997,62,4.03,NULL,NULL
"Wheat",172,1997,271,2.35,NULL,NULL
"Wheat",173,1997,198,3.76,NULL,NULL
"Wheat",178,1997,930,3.42,31,71
"Wheat",179,1997,7329,1.63,2827,2915
"Wheat",183,1997,1869,4.23,393,1007
"Wheat",184,1997,4616,2.15,336,1062
"Wheat",186,1997,1643,4.34,415,480
"Wheat",192,1997,247,3.49,NULL,NULL
"Wheat",219,1997,408,3.36,NULL,NULL
